#options: 1280x720 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=22 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=24 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=365 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:308 out:308 type:B dur:2 cpbdur:2 q:20.33 aq:12.82 tex:201 mv:13 misc:306 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:307 out:309 type:b dur:2 cpbdur:2 q:20.40 aq:14.27 tex:25 mv:3 misc:244 imb:0 pmb:1 smb:3599 d:- ref:0 ;
in:309 out:310 type:b dur:2 cpbdur:2 q:20.26 aq:13.67 tex:73 mv:31 misc:272 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:314 out:311 type:P dur:2 cpbdur:2 q:19.97 aq:3.88 tex:22488 mv:227 misc:1469 imb:0 pmb:290 smb:3310 d:- ref:0 ;
in:312 out:312 type:B dur:2 cpbdur:2 q:20.08 aq:12.56 tex:305 mv:43 misc:332 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:311 out:313 type:b dur:2 cpbdur:2 q:20.14 aq:12.87 tex:26 mv:2 misc:244 imb:0 pmb:1 smb:3599 d:- ref:0 ;
in:313 out:314 type:b dur:2 cpbdur:2 q:20.02 aq:11.23 tex:155 mv:42 misc:315 imb:0 pmb:11 smb:3589 d:- ref:0 ;
in:318 out:315 type:P dur:2 cpbdur:2 q:19.83 aq:6.12 tex:12961 mv:158 misc:649 imb:1 pmb:104 smb:3495 d:- ref:0 ;
in:316 out:316 type:B dur:2 cpbdur:2 q:19.90 aq:11.64 tex:92 mv:7 misc:277 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:315 out:317 type:b dur:2 cpbdur:2 q:19.93 aq:13.02 tex:48 mv:5 misc:251 imb:0 pmb:2 smb:3598 d:- ref:0 ;
in:317 out:318 type:b dur:2 cpbdur:2 q:19.87 aq:12.19 tex:68 mv:18 misc:266 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:322 out:319 type:P dur:2 cpbdur:2 q:19.61 aq:6.30 tex:11858 mv:135 misc:535 imb:0 pmb:83 smb:3517 d:- ref:0 ;
in:320 out:320 type:B dur:2 cpbdur:2 q:19.72 aq:12.49 tex:361 mv:17 misc:310 imb:0 pmb:13 smb:3587 d:- ref:0 ;
in:319 out:321 type:b dur:2 cpbdur:2 q:19.78 aq:12.55 tex:28 mv:2 misc:242 imb:0 pmb:1 smb:3599 d:- ref:0 ;
in:321 out:322 type:b dur:2 cpbdur:2 q:19.67 aq:12.75 tex:77 mv:56 misc:283 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:326 out:323 type:P dur:2 cpbdur:2 q:19.37 aq:7.07 tex:10134 mv:101 misc:501 imb:0 pmb:80 smb:3520 d:- ref:0 ;
in:324 out:324 type:B dur:2 cpbdur:2 q:19.49 aq:12.24 tex:211 mv:17 misc:292 imb:0 pmb:10 smb:3590 d:- ref:0 ;
in:323 out:325 type:b dur:2 cpbdur:2 q:19.55 aq:11.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:325 out:326 type:b dur:2 cpbdur:2 q:19.43 aq:13.63 tex:79 mv:43 misc:270 imb:0 pmb:9 smb:3591 d:- ref:0 ;
in:330 out:327 type:P dur:2 cpbdur:2 q:19.19 aq:7.53 tex:24943 mv:692 misc:509 imb:14 pmb:83 smb:3503 d:- ref:0 ;
in:328 out:328 type:B dur:2 cpbdur:2 q:19.28 aq:12.86 tex:1272 mv:107 misc:333 imb:0 pmb:36 smb:3564 d:- ref:0 ;
in:327 out:329 type:b dur:2 cpbdur:2 q:19.33 aq:13.41 tex:69 mv:19 misc:272 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:329 out:330 type:b dur:2 cpbdur:2 q:19.24 aq:14.02 tex:417 mv:98 misc:309 imb:0 pmb:29 smb:3571 d:- ref:0 ;
in:333 out:331 type:P dur:2 cpbdur:2 q:19.10 aq:5.82 tex:49526 mv:1465 misc:585 imb:37 pmb:105 smb:3458 d:- ref:0 ;
in:331 out:332 type:B dur:2 cpbdur:2 q:19.16 aq:13.51 tex:592 mv:145 misc:391 imb:0 pmb:52 smb:3548 d:- ref:0 ;
in:332 out:333 type:b dur:2 cpbdur:2 q:19.13 aq:15.00 tex:17147 mv:1166 misc:383 imb:1 pmb:88 smb:3511 d:- ref:0 ;
in:334 out:334 type:P dur:2 cpbdur:2 q:19.18 aq:5.47 tex:25103 mv:752 misc:585 imb:1 pmb:111 smb:3488 d:- ref:0 ;
in:337 out:335 type:P dur:2 cpbdur:2 q:19.17 aq:3.68 tex:34457 mv:972 misc:1067 imb:1 pmb:220 smb:3379 d:- ref:0 ;
in:335 out:336 type:B dur:2 cpbdur:2 q:19.18 aq:11.81 tex:14139 mv:1044 misc:1313 imb:3 pmb:244 smb:3353 d:- ref:0 ;
in:336 out:337 type:b dur:2 cpbdur:2 q:19.17 aq:14.38 tex:509 mv:294 misc:1029 imb:0 pmb:145 smb:3455 d:- ref:0 ;
in:341 out:338 type:P dur:2 cpbdur:2 q:19.07 aq:5.87 tex:31318 mv:989 misc:541 imb:2 pmb:114 smb:3484 d:- ref:0 ;
in:339 out:339 type:B dur:2 cpbdur:2 q:19.12 aq:14.25 tex:11190 mv:1103 misc:387 imb:0 pmb:75 smb:3525 d:- ref:0 ;
in:338 out:340 type:b dur:2 cpbdur:2 q:19.14 aq:15.58 tex:9897 mv:828 misc:371 imb:0 pmb:71 smb:3529 d:- ref:0 ;
in:340 out:341 type:b dur:2 cpbdur:2 q:19.09 aq:15.23 tex:182 mv:121 misc:401 imb:0 pmb:34 smb:3566 d:- ref:0 ;
in:344 out:342 type:P dur:2 cpbdur:2 q:18.90 aq:5.70 tex:34811 mv:1046 misc:551 imb:2 pmb:121 smb:3477 d:- ref:0 ;
in:342 out:343 type:B dur:2 cpbdur:2 q:19.01 aq:13.84 tex:15507 mv:1103 misc:398 imb:1 pmb:80 smb:3519 d:- ref:0 ;
in:343 out:344 type:b dur:2 cpbdur:2 q:18.96 aq:15.07 tex:844 mv:173 misc:399 imb:0 pmb:52 smb:3548 d:- ref:0 ;
in:346 out:345 type:P dur:2 cpbdur:2 q:18.87 aq:5.72 tex:34681 mv:943 misc:592 imb:4 pmb:121 smb:3475 d:- ref:0 ;
in:345 out:346 type:b dur:2 cpbdur:2 q:18.88 aq:15.72 tex:10918 mv:907 misc:391 imb:0 pmb:78 smb:3522 d:- ref:0 ;
in:349 out:347 type:P dur:2 cpbdur:2 q:18.81 aq:5.96 tex:34209 mv:983 misc:536 imb:2 pmb:111 smb:3487 d:- ref:0 ;
in:347 out:348 type:B dur:2 cpbdur:2 q:18.85 aq:14.72 tex:13592 mv:936 misc:400 imb:0 pmb:73 smb:3527 d:- ref:0 ;
in:348 out:349 type:b dur:2 cpbdur:2 q:18.83 aq:14.45 tex:575 mv:175 misc:410 imb:0 pmb:45 smb:3555 d:- ref:0 ;
in:353 out:350 type:P dur:2 cpbdur:2 q:18.75 aq:7.09 tex:34165 mv:1077 misc:518 imb:3 pmb:112 smb:3485 d:- ref:0 ;
in:351 out:351 type:B dur:2 cpbdur:2 q:18.78 aq:14.90 tex:13335 mv:1148 misc:405 imb:0 pmb:79 smb:3521 d:- ref:0 ;
in:350 out:352 type:b dur:2 cpbdur:2 q:18.79 aq:16.29 tex:10849 mv:898 misc:389 imb:0 pmb:75 smb:3525 d:- ref:0 ;
in:352 out:353 type:b dur:2 cpbdur:2 q:18.77 aq:10.00 tex:23 mv:84 misc:405 imb:0 pmb:32 smb:3568 d:- ref:0 ;
in:355 out:354 type:P dur:2 cpbdur:2 q:18.61 aq:5.68 tex:32364 mv:957 misc:607 imb:2 pmb:120 smb:3478 d:- ref:0 ;
in:354 out:355 type:b dur:2 cpbdur:2 q:18.68 aq:10.00 tex:25 mv:81 misc:406 imb:0 pmb:31 smb:3569 d:- ref:0 ;
in:357 out:356 type:P dur:2 cpbdur:2 q:18.68 aq:6.60 tex:32282 mv:982 misc:568 imb:1 pmb:124 smb:3475 d:- ref:0 ;
in:356 out:357 type:b dur:2 cpbdur:2 q:18.65 aq:16.54 tex:11786 mv:879 misc:391 imb:0 pmb:84 smb:3516 d:- ref:0 ;
in:360 out:358 type:P dur:2 cpbdur:2 q:18.80 aq:3.29 tex:38135 mv:1117 misc:932 imb:2 pmb:204 smb:3394 d:- ref:0 ;
in:358 out:359 type:B dur:2 cpbdur:2 q:18.72 aq:10.95 tex:16083 mv:1299 misc:1498 imb:4 pmb:289 smb:3307 d:- ref:0 ;
in:359 out:360 type:b dur:2 cpbdur:2 q:18.76 aq:10.00 tex:63 mv:177 misc:1208 imb:0 pmb:175 smb:3425 d:- ref:0 ;
in:362 out:361 type:P dur:2 cpbdur:2 q:18.84 aq:5.54 tex:32675 mv:998 misc:655 imb:2 pmb:128 smb:3470 d:- ref:0 ;
in:361 out:362 type:b dur:2 cpbdur:2 q:18.82 aq:16.88 tex:11296 mv:1052 misc:412 imb:0 pmb:86 smb:3514 d:- ref:0 ;
in:365 out:363 type:P dur:2 cpbdur:2 q:18.82 aq:6.32 tex:30480 mv:1070 misc:578 imb:1 pmb:123 smb:3476 d:- ref:0 ;
in:363 out:364 type:B dur:2 cpbdur:2 q:18.83 aq:15.11 tex:12255 mv:1154 misc:431 imb:1 pmb:85 smb:3514 d:- ref:0 ;
in:364 out:365 type:b dur:2 cpbdur:2 q:18.83 aq:10.00 tex:26 mv:80 misc:398 imb:0 pmb:33 smb:3567 d:- ref:0 ;
in:367 out:366 type:P dur:2 cpbdur:2 q:18.84 aq:6.38 tex:33051 mv:1075 misc:594 imb:5 pmb:118 smb:3477 d:- ref:0 ;
in:366 out:367 type:b dur:2 cpbdur:2 q:18.83 aq:12.22 tex:57 mv:85 misc:426 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:369 out:368 type:P dur:2 cpbdur:2 q:18.94 aq:6.14 tex:34424 mv:1116 misc:588 imb:4 pmb:125 smb:3471 d:- ref:0 ;
in:368 out:369 type:b dur:2 cpbdur:2 q:18.89 aq:17.20 tex:11456 mv:1200 misc:408 imb:0 pmb:87 smb:3513 d:- ref:0 ;
in:372 out:370 type:P dur:2 cpbdur:2 q:19.04 aq:5.93 tex:33859 mv:1105 misc:732 imb:3 pmb:150 smb:3447 d:- ref:0 ;
in:370 out:371 type:B dur:2 cpbdur:2 q:18.97 aq:16.94 tex:10618 mv:1051 misc:435 imb:0 pmb:82 smb:3518 d:- ref:0 ;
in:371 out:372 type:b dur:2 cpbdur:2 q:19.01 aq:12.22 tex:57 mv:89 misc:414 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:374 out:373 type:P dur:2 cpbdur:2 q:19.06 aq:7.77 tex:33294 mv:1116 misc:590 imb:3 pmb:123 smb:3474 d:- ref:0 ;
in:373 out:374 type:b dur:2 cpbdur:2 q:19.05 aq:17.92 tex:10813 mv:1086 misc:413 imb:0 pmb:87 smb:3513 d:- ref:0 ;
in:377 out:375 type:P dur:2 cpbdur:2 q:19.05 aq:6.35 tex:33308 mv:1145 misc:579 imb:4 pmb:124 smb:3472 d:- ref:0 ;
in:375 out:376 type:B dur:2 cpbdur:2 q:19.06 aq:17.37 tex:10955 mv:1127 misc:438 imb:0 pmb:86 smb:3514 d:- ref:0 ;
in:376 out:377 type:b dur:2 cpbdur:2 q:19.05 aq:10.00 tex:27 mv:83 misc:418 imb:0 pmb:34 smb:3566 d:- ref:0 ;
in:379 out:378 type:P dur:2 cpbdur:2 q:19.10 aq:6.53 tex:36384 mv:1154 misc:598 imb:4 pmb:133 smb:3463 d:- ref:0 ;
in:378 out:379 type:b dur:2 cpbdur:2 q:19.08 aq:10.00 tex:29 mv:83 misc:432 imb:0 pmb:38 smb:3562 d:- ref:0 ;
in:381 out:380 type:P dur:2 cpbdur:2 q:19.20 aq:8.02 tex:34447 mv:1160 misc:569 imb:2 pmb:129 smb:3469 d:- ref:0 ;
in:380 out:381 type:b dur:2 cpbdur:2 q:19.15 aq:18.02 tex:10451 mv:1175 misc:422 imb:1 pmb:90 smb:3509 d:- ref:0 ;
in:385 out:382 type:P dur:2 cpbdur:2 q:19.20 aq:3.63 tex:44758 mv:1410 misc:936 imb:2 pmb:207 smb:3391 d:- ref:0 ;
in:383 out:383 type:B dur:2 cpbdur:2 q:19.20 aq:15.33 tex:18557 mv:1340 misc:455 imb:0 pmb:104 smb:3496 d:- ref:0 ;
in:382 out:384 type:b dur:2 cpbdur:2 q:19.20 aq:18.07 tex:10977 mv:1096 misc:439 imb:0 pmb:91 smb:3509 d:- ref:0 ;
in:384 out:385 type:b dur:2 cpbdur:2 q:19.20 aq:10.00 tex:73 mv:99 misc:452 imb:0 pmb:44 smb:3556 d:- ref:0 ;
in:389 out:386 type:P dur:2 cpbdur:2 q:19.33 aq:6.51 tex:39583 mv:1290 misc:567 imb:5 pmb:129 smb:3466 d:- ref:0 ;
in:387 out:387 type:B dur:2 cpbdur:2 q:19.27 aq:16.68 tex:14248 mv:1428 misc:428 imb:0 pmb:96 smb:3504 d:- ref:0 ;
in:386 out:388 type:b dur:2 cpbdur:2 q:19.24 aq:18.58 tex:12189 mv:1175 misc:412 imb:0 pmb:93 smb:3507 d:- ref:0 ;
in:388 out:389 type:b dur:2 cpbdur:2 q:19.30 aq:10.00 tex:29 mv:87 misc:436 imb:0 pmb:39 smb:3561 d:- ref:0 ;
in:391 out:390 type:P dur:2 cpbdur:2 q:19.31 aq:6.75 tex:39896 mv:1175 misc:569 imb:1 pmb:131 smb:3468 d:- ref:0 ;
in:390 out:391 type:b dur:2 cpbdur:2 q:19.32 aq:10.00 tex:27 mv:90 misc:443 imb:0 pmb:42 smb:3558 d:- ref:0 ;
in:393 out:392 type:P dur:2 cpbdur:2 q:19.40 aq:8.00 tex:38859 mv:1185 misc:572 imb:2 pmb:134 smb:3464 d:- ref:0 ;
in:392 out:393 type:b dur:2 cpbdur:2 q:19.36 aq:18.07 tex:11760 mv:1328 misc:416 imb:0 pmb:90 smb:3510 d:- ref:0 ;
in:397 out:394 type:P dur:2 cpbdur:2 q:19.39 aq:6.95 tex:45095 mv:1294 misc:547 imb:1 pmb:137 smb:3462 d:- ref:0 ;
in:395 out:395 type:B dur:2 cpbdur:2 q:19.40 aq:16.83 tex:16213 mv:1572 misc:439 imb:0 pmb:104 smb:3496 d:- ref:0 ;
in:394 out:396 type:b dur:2 cpbdur:2 q:19.40 aq:19.02 tex:11747 mv:1173 misc:408 imb:0 pmb:89 smb:3511 d:- ref:0 ;
in:396 out:397 type:b dur:2 cpbdur:2 q:19.39 aq:10.00 tex:56 mv:157 misc:435 imb:1 pmb:43 smb:3556 d:- ref:0 ;
in:401 out:398 type:P dur:2 cpbdur:2 q:19.53 aq:7.43 tex:50312 mv:1356 misc:548 imb:5 pmb:140 smb:3455 d:- ref:0 ;
in:399 out:399 type:B dur:2 cpbdur:2 q:19.46 aq:17.88 tex:13260 mv:1486 misc:430 imb:0 pmb:106 smb:3494 d:- ref:0 ;
in:398 out:400 type:b dur:2 cpbdur:2 q:19.43 aq:19.10 tex:11862 mv:1264 misc:426 imb:2 pmb:91 smb:3507 d:- ref:0 ;
in:400 out:401 type:b dur:2 cpbdur:2 q:19.50 aq:10.00 tex:26 mv:91 misc:419 imb:0 pmb:47 smb:3553 d:- ref:0 ;
in:405 out:402 type:P dur:2 cpbdur:2 q:19.58 aq:3.32 tex:39084 mv:867 misc:1825 imb:4 pmb:396 smb:3200 d:- ref:0 ;
in:403 out:403 type:B dur:2 cpbdur:2 q:19.55 aq:16.40 tex:7306 mv:857 misc:637 imb:0 pmb:94 smb:3506 d:- ref:0 ;
in:402 out:404 type:b dur:2 cpbdur:2 q:19.54 aq:10.00 tex:27 mv:89 misc:332 imb:0 pmb:27 smb:3573 d:- ref:0 ;
in:404 out:405 type:b dur:2 cpbdur:2 q:19.57 aq:15.60 tex:4421 mv:633 misc:498 imb:0 pmb:71 smb:3529 d:- ref:0 ;
in:409 out:406 type:P dur:2 cpbdur:2 q:19.67 aq:3.10 tex:28901 mv:770 misc:1609 imb:4 pmb:292 smb:3304 d:- ref:0 ;
in:407 out:407 type:B dur:2 cpbdur:2 q:19.62 aq:18.78 tex:7172 mv:864 misc:612 imb:0 pmb:90 smb:3510 d:- ref:0 ;
in:406 out:408 type:b dur:2 cpbdur:2 q:19.60 aq:15.61 tex:4749 mv:670 misc:485 imb:0 pmb:67 smb:3533 d:- ref:0 ;
in:408 out:409 type:b dur:2 cpbdur:2 q:19.65 aq:11.00 tex:26 mv:76 misc:354 imb:0 pmb:28 smb:3572 d:- ref:0 ;
in:413 out:410 type:P dur:2 cpbdur:2 q:19.67 aq:5.60 tex:17835 mv:656 misc:597 imb:1 pmb:94 smb:3505 d:- ref:0 ;
in:411 out:411 type:B dur:2 cpbdur:2 q:19.67 aq:19.54 tex:5676 mv:709 misc:351 imb:0 pmb:48 smb:3552 d:- ref:0 ;
in:410 out:412 type:b dur:2 cpbdur:2 q:19.67 aq:20.33 tex:4661 mv:587 misc:328 imb:0 pmb:47 smb:3553 d:- ref:0 ;
in:412 out:413 type:b dur:2 cpbdur:2 q:19.67 aq:16.19 tex:46 mv:80 misc:338 imb:0 pmb:31 smb:3569 d:- ref:0 ;
in:417 out:414 type:P dur:2 cpbdur:2 q:19.63 aq:7.47 tex:19699 mv:810 misc:483 imb:2 pmb:82 smb:3516 d:- ref:0 ;
in:415 out:415 type:B dur:2 cpbdur:2 q:19.65 aq:18.44 tex:7818 mv:830 misc:360 imb:0 pmb:62 smb:3538 d:- ref:0 ;
in:414 out:416 type:b dur:2 cpbdur:2 q:19.66 aq:11.00 tex:27 mv:82 misc:363 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:416 out:417 type:b dur:2 cpbdur:2 q:19.64 aq:20.76 tex:4285 mv:579 misc:344 imb:0 pmb:51 smb:3549 d:- ref:0 ;
in:421 out:418 type:P dur:2 cpbdur:2 q:19.68 aq:6.71 tex:18986 mv:743 misc:535 imb:5 pmb:91 smb:3504 d:- ref:0 ;
in:419 out:419 type:B dur:2 cpbdur:2 q:19.66 aq:18.99 tex:6979 mv:752 misc:357 imb:0 pmb:61 smb:3539 d:- ref:0 ;
in:418 out:420 type:b dur:2 cpbdur:2 q:19.65 aq:21.51 tex:4950 mv:589 misc:341 imb:0 pmb:55 smb:3545 d:- ref:0 ;
in:420 out:421 type:b dur:2 cpbdur:2 q:19.67 aq:11.00 tex:25 mv:85 misc:370 imb:0 pmb:36 smb:3564 d:- ref:0 ;
in:425 out:422 type:P dur:2 cpbdur:2 q:19.66 aq:7.26 tex:19418 mv:723 misc:515 imb:4 pmb:86 smb:3510 d:- ref:0 ;
in:423 out:423 type:B dur:2 cpbdur:2 q:19.67 aq:20.24 tex:5458 mv:757 misc:369 imb:0 pmb:60 smb:3540 d:- ref:0 ;
in:422 out:424 type:b dur:2 cpbdur:2 q:19.68 aq:21.33 tex:5391 mv:557 misc:348 imb:0 pmb:53 smb:3547 d:- ref:0 ;
in:424 out:425 type:b dur:2 cpbdur:2 q:19.66 aq:15.29 tex:47 mv:78 misc:395 imb:0 pmb:34 smb:3566 d:- ref:0 ;
in:429 out:426 type:P dur:2 cpbdur:2 q:19.56 aq:4.83 tex:24108 mv:848 misc:876 imb:3 pmb:159 smb:3438 d:- ref:0 ;
in:427 out:427 type:B dur:2 cpbdur:2 q:19.61 aq:18.08 tex:8078 mv:941 misc:445 imb:0 pmb:73 smb:3527 d:- ref:0 ;
in:426 out:428 type:b dur:2 cpbdur:2 q:19.63 aq:11.00 tex:21 mv:115 misc:360 imb:0 pmb:36 smb:3564 d:- ref:0 ;
in:428 out:429 type:b dur:2 cpbdur:2 q:19.58 aq:17.98 tex:5282 mv:632 misc:350 imb:0 pmb:60 smb:3540 d:- ref:0 ;
in:433 out:430 type:P dur:2 cpbdur:2 q:19.52 aq:10.11 tex:18519 mv:818 misc:535 imb:3 pmb:94 smb:3503 d:- ref:0 ;
in:431 out:431 type:B dur:2 cpbdur:2 q:19.54 aq:19.62 tex:7755 mv:752 misc:349 imb:0 pmb:63 smb:3537 d:- ref:0 ;
in:430 out:432 type:b dur:2 cpbdur:2 q:19.55 aq:21.97 tex:4915 mv:539 misc:354 imb:0 pmb:56 smb:3544 d:- ref:0 ;
in:432 out:433 type:b dur:2 cpbdur:2 q:19.53 aq:10.00 tex:29 mv:88 misc:371 imb:0 pmb:37 smb:3563 d:- ref:0 ;
in:437 out:434 type:P dur:2 cpbdur:2 q:19.38 aq:10.07 tex:17184 mv:837 misc:539 imb:1 pmb:98 smb:3501 d:- ref:0 ;
in:435 out:435 type:B dur:2 cpbdur:2 q:19.45 aq:20.40 tex:6490 mv:734 misc:368 imb:0 pmb:66 smb:3534 d:- ref:0 ;
in:434 out:436 type:b dur:2 cpbdur:2 q:19.49 aq:21.22 tex:5668 mv:630 misc:350 imb:0 pmb:57 smb:3543 d:- ref:0 ;
in:436 out:437 type:b dur:2 cpbdur:2 q:19.42 aq:13.89 tex:51 mv:93 misc:360 imb:0 pmb:40 smb:3560 d:- ref:0 ;
in:441 out:438 type:P dur:2 cpbdur:2 q:19.24 aq:8.52 tex:17229 mv:855 misc:540 imb:3 pmb:100 smb:3497 d:- ref:0 ;
in:439 out:439 type:B dur:2 cpbdur:2 q:19.31 aq:18.09 tex:8701 mv:991 misc:372 imb:1 pmb:66 smb:3533 d:- ref:0 ;
in:438 out:440 type:b dur:2 cpbdur:2 q:19.35 aq:10.00 tex:27 mv:91 misc:378 imb:0 pmb:42 smb:3558 d:- ref:0 ;
in:440 out:441 type:b dur:2 cpbdur:2 q:19.28 aq:18.77 tex:4931 mv:632 misc:365 imb:0 pmb:56 smb:3544 d:- ref:0 ;
in:445 out:442 type:P dur:2 cpbdur:2 q:19.16 aq:8.73 tex:15233 mv:810 misc:557 imb:3 pmb:99 smb:3498 d:- ref:0 ;
in:443 out:443 type:B dur:2 cpbdur:2 q:19.20 aq:19.41 tex:9804 mv:853 misc:391 imb:0 pmb:70 smb:3530 d:- ref:0 ;
in:442 out:444 type:b dur:2 cpbdur:2 q:19.22 aq:22.29 tex:4742 mv:661 misc:365 imb:0 pmb:61 smb:3539 d:- ref:0 ;
in:444 out:445 type:b dur:2 cpbdur:2 q:19.18 aq:10.00 tex:29 mv:92 misc:399 imb:0 pmb:44 smb:3556 d:- ref:0 ;
in:449 out:446 type:P dur:2 cpbdur:2 q:19.04 aq:3.02 tex:77328 mv:1303 misc:609 imb:150 pmb:55 smb:3395 d:- ref:0 ;
in:447 out:447 type:B dur:2 cpbdur:2 q:19.10 aq:8.00 tex:94 mv:105 misc:553 imb:0 pmb:80 smb:3520 d:- ref:0 ;
in:446 out:448 type:b dur:2 cpbdur:2 q:19.13 aq:21.39 tex:7892 mv:512 misc:516 imb:2 pmb:101 smb:3497 d:- ref:0 ;
in:448 out:449 type:b dur:2 cpbdur:2 q:19.07 aq:10.00 tex:38 mv:2 misc:240 imb:0 pmb:1 smb:3599 d:- ref:0 ;
in:453 out:450 type:P dur:2 cpbdur:2 q:19.19 aq:2.22 tex:19060 mv:259 misc:1121 imb:3 pmb:224 smb:3373 d:- ref:0 ;
in:451 out:451 type:B dur:2 cpbdur:2 q:19.12 aq:8.80 tex:165 mv:102 misc:469 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:450 out:452 type:b dur:2 cpbdur:2 q:19.08 aq:10.15 tex:3329 mv:209 misc:1326 imb:3 pmb:200 smb:3397 d:- ref:0 ;
in:452 out:453 type:b dur:2 cpbdur:2 q:19.15 aq:10.00 tex:9 mv:24 misc:271 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:457 out:454 type:P dur:2 cpbdur:2 q:19.09 aq:1.52 tex:2867 mv:113 misc:716 imb:0 pmb:77 smb:3523 d:- ref:0 ;
in:455 out:455 type:B dur:2 cpbdur:2 q:19.14 aq:8.00 tex:0 mv:0 misc:248 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:454 out:456 type:b dur:2 cpbdur:2 q:19.17 aq:10.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:456 out:457 type:b dur:2 cpbdur:2 q:19.12 aq:10.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:461 out:458 type:P dur:2 cpbdur:2 q:18.93 aq:1.63 tex:1002 mv:81 misc:501 imb:0 pmb:33 smb:3567 d:- ref:0 ;
in:459 out:459 type:B dur:2 cpbdur:2 q:19.01 aq:8.00 tex:0 mv:0 misc:248 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:458 out:460 type:b dur:2 cpbdur:2 q:19.05 aq:10.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:460 out:461 type:b dur:2 cpbdur:2 q:18.97 aq:10.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:465 out:462 type:P dur:2 cpbdur:2 q:18.74 aq:1.56 tex:1032 mv:96 misc:496 imb:1 pmb:31 smb:3568 d:- ref:0 ;
in:463 out:463 type:B dur:2 cpbdur:2 q:18.83 aq:8.00 tex:0 mv:0 misc:248 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:462 out:464 type:b dur:2 cpbdur:2 q:18.88 aq:10.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:464 out:465 type:b dur:2 cpbdur:2 q:18.79 aq:10.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:469 out:466 type:P dur:2 cpbdur:2 q:18.60 aq:2.13 tex:912 mv:74 misc:486 imb:0 pmb:31 smb:3569 d:- ref:0 ;
in:467 out:467 type:B dur:2 cpbdur:2 q:18.67 aq:8.00 tex:0 mv:0 misc:248 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:466 out:468 type:b dur:2 cpbdur:2 q:18.71 aq:10.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:468 out:469 type:b dur:2 cpbdur:2 q:18.64 aq:10.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:473 out:470 type:P dur:2 cpbdur:2 q:18.47 aq:2.11 tex:646 mv:68 misc:446 imb:0 pmb:24 smb:3576 d:- ref:0 ;
in:471 out:471 type:B dur:2 cpbdur:2 q:18.54 aq:8.00 tex:0 mv:0 misc:248 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:470 out:472 type:b dur:2 cpbdur:2 q:18.57 aq:10.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:472 out:473 type:b dur:2 cpbdur:2 q:18.50 aq:9.00 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:477 out:474 type:P dur:2 cpbdur:2 q:18.19 aq:2.29 tex:4262 mv:107 misc:807 imb:0 pmb:89 smb:3511 d:- ref:0 ;
in:475 out:475 type:B dur:2 cpbdur:2 q:18.33 aq:7.00 tex:30 mv:30 misc:308 imb:0 pmb:6 smb:3594 d:- ref:0 ;
